,datetime,value,signal
2058,2016-09-07 22:01:00,106868.74234999996,0
2059,2016-09-07 22:16:00,106868.74234999996,0
2060,2016-09-07 22:31:00,106868.74234999996,0
2061,2016-09-07 22:46:00,106868.74234999996,0
2062,2016-09-08 09:01:00,106868.74234999996,0
2063,2016-09-08 09:16:00,106868.74234999996,0
2064,2016-09-08 09:31:00,106868.74234999996,0
2065,2016-09-08 09:46:00,106868.74234999996,0
2066,2016-09-08 10:01:00,106868.74234999996,0
2067,2016-09-08 10:31:00,106868.74234999996,0
2068,2016-09-08 10:46:00,106868.74234999996,0
2069,2016-09-08 11:01:00,106868.74234999996,0
2070,2016-09-08 11:16:00,106868.74234999996,0
2071,2016-09-08 13:31:00,106868.74234999996,0
2072,2016-09-08 13:46:00,106868.74234999996,0
2073,2016-09-08 14:01:00,106868.74234999996,0
2074,2016-09-08 14:16:00,106868.74234999996,0
2075,2016-09-08 14:31:00,106868.74234999996,0
2076,2016-09-08 14:46:00,106868.74234999996,0
2077,2016-09-08 21:01:00,106868.74234999996,0
2078,2016-09-08 21:16:00,106868.74234999996,0
2079,2016-09-08 21:31:00,106868.74234999996,0
2080,2016-09-08 21:46:00,106868.74234999996,0
2081,2016-09-08 22:01:00,106827.70374999996,1
2082,2016-09-08 22:16:00,106877.70374999996,1
2083,2016-09-08 22:31:00,106917.70374999996,1
2084,2016-09-08 22:46:00,106897.70374999996,1
2085,2016-09-09 09:01:00,106877.70374999996,1
2086,2016-09-09 09:16:00,106897.70374999996,1
2087,2016-09-09 09:31:00,107067.70374999996,1
2088,2016-09-09 09:46:00,107027.70374999996,1
2089,2016-09-09 10:01:00,107037.70374999996,1
2090,2016-09-09 10:31:00,106997.70374999996,1
2091,2016-09-09 10:46:00,106957.70374999996,1
2092,2016-09-09 11:01:00,106917.70374999996,1
2093,2016-09-09 11:16:00,107017.70374999996,1
2094,2016-09-09 13:31:00,107157.70374999996,1
2095,2016-09-09 13:46:00,107177.70374999996,1
2096,2016-09-09 14:01:00,107147.70374999996,1
2097,2016-09-09 14:16:00,107107.70374999996,1
2098,2016-09-09 14:31:00,107127.70374999996,1
2099,2016-09-09 14:46:00,107187.70374999996,1
2100,2016-09-09 21:01:00,107217.70374999996,0
2101,2016-09-09 21:16:00,107217.70374999996,0
2102,2016-09-09 21:31:00,107217.70374999996,0
2103,2016-09-09 21:46:00,107217.70374999996,0
2104,2016-09-09 22:01:00,107217.70374999996,0
2105,2016-09-09 22:16:00,107217.70374999996,0
2106,2016-09-09 22:31:00,107217.70374999996,0
2107,2016-09-09 22:46:00,107217.70374999996,0
2108,2016-09-12 09:01:00,107217.70374999996,0
2109,2016-09-12 09:16:00,107166.66064999996,1
2110,2016-09-12 09:31:00,107036.66064999996,1
2111,2016-09-12 09:46:00,107036.66064999996,1
2112,2016-09-12 10:01:00,107036.66064999996,1
2113,2016-09-12 10:31:00,107036.66064999996,1
2114,2016-09-12 10:46:00,107036.66064999996,1
2115,2016-09-12 11:01:00,107036.66064999996,1
2116,2016-09-12 11:16:00,107036.66064999996,1
2117,2016-09-12 13:31:00,107036.66064999996,0
2118,2016-09-12 13:46:00,107036.66064999996,0
2119,2016-09-12 14:01:00,107036.66064999996,0
2120,2016-09-12 14:16:00,107036.66064999996,0
2121,2016-09-12 14:31:00,107036.66064999996,0
2122,2016-09-12 14:46:00,107036.66064999996,0
2123,2016-09-12 21:01:00,107036.66064999996,0
2124,2016-09-12 21:16:00,107036.66064999996,0
2125,2016-09-12 21:31:00,107036.66064999996,0
2126,2016-09-12 21:46:00,107036.66064999996,0
2127,2016-09-12 22:01:00,107036.66064999996,0
2128,2016-09-12 22:16:00,107036.66064999996,0
2129,2016-09-12 22:31:00,107036.66064999996,0
2130,2016-09-12 22:46:00,107036.66064999996,0
2131,2016-09-13 09:01:00,107036.66064999996,0
2132,2016-09-13 09:16:00,107036.66064999996,0
2133,2016-09-13 09:31:00,107036.66064999996,0
2134,2016-09-13 09:46:00,107036.66064999996,0
2135,2016-09-13 10:01:00,107036.66064999996,0
2136,2016-09-13 10:31:00,107036.66064999996,0
2137,2016-09-13 10:46:00,107036.66064999996,0
2138,2016-09-13 11:01:00,107036.66064999996,0
2139,2016-09-13 11:16:00,107036.66064999996,0
2140,2016-09-13 13:31:00,107036.66064999996,0
2141,2016-09-13 13:46:00,107036.66064999996,0
2142,2016-09-13 14:01:00,107036.66064999996,0
2143,2016-09-13 14:16:00,107036.66064999996,0
2144,2016-09-13 14:31:00,107036.66064999996,0
2145,2016-09-13 14:46:00,107036.66064999996,0
2146,2016-09-13 21:01:00,107036.66064999996,0
2147,2016-09-13 21:16:00,107036.66064999996,0
2148,2016-09-13 21:31:00,107036.66064999996,0
2149,2016-09-13 21:46:00,107036.66064999996,0
2150,2016-09-13 22:01:00,107036.66064999996,0
2151,2016-09-13 22:16:00,107036.66064999996,0
2152,2016-09-13 22:31:00,107036.66064999996,0
2153,2016-09-13 22:46:00,107036.66064999996,0
2154,2016-09-14 09:01:00,107036.66064999996,0
2155,2016-09-14 09:16:00,107036.66064999996,0
2156,2016-09-14 09:31:00,107036.66064999996,0
2157,2016-09-14 09:46:00,107036.66064999996,0
2158,2016-09-14 10:01:00,107036.66064999996,0
2159,2016-09-14 10:31:00,107036.66064999996,0
2160,2016-09-14 10:46:00,107055.64049999996,1
2161,2016-09-14 11:01:00,106995.64049999996,1
2162,2016-09-14 11:16:00,106975.64049999996,1
2163,2016-09-14 13:31:00,106895.64049999996,0
2164,2016-09-14 13:46:00,106895.64049999996,0
2165,2016-09-14 14:01:00,106895.64049999996,0
2166,2016-09-14 14:16:00,106895.64049999996,0
2167,2016-09-14 14:31:00,106895.64049999996,0
2168,2016-09-14 14:46:00,106895.64049999996,0
2169,2016-09-19 09:01:00,106895.64049999996,0
2170,2016-09-19 09:16:00,106895.64049999996,0
2171,2016-09-19 09:31:00,106895.64049999996,0
2172,2016-09-19 09:46:00,106895.64049999996,0
2173,2016-09-19 10:01:00,106895.64049999996,0
2174,2016-09-19 10:31:00,106895.64049999996,0
2175,2016-09-19 10:46:00,106895.64049999996,0
2176,2016-09-19 11:01:00,106895.64049999996,0
2177,2016-09-19 11:16:00,106895.64049999996,0
2178,2016-09-19 13:31:00,106895.64049999996,0
2179,2016-09-19 13:46:00,106895.64049999996,0
2180,2016-09-19 14:01:00,106895.64049999996,0
2181,2016-09-19 14:16:00,106895.64049999996,0
2182,2016-09-19 14:31:00,106895.64049999996,0
2183,2016-09-19 14:46:00,106895.64049999996,0
2184,2016-09-19 21:01:00,106895.64049999996,0
2185,2016-09-19 21:16:00,106895.64049999996,0
2186,2016-09-19 21:31:00,106895.64049999996,0
2187,2016-09-19 21:46:00,106895.64049999996,0
2188,2016-09-19 22:01:00,106895.64049999996,0
2189,2016-09-19 22:16:00,106895.64049999996,0
2190,2016-09-19 22:31:00,106895.64049999996,0
2191,2016-09-19 22:46:00,106895.64049999996,0
2192,2016-09-20 09:01:00,106895.64049999996,0
2193,2016-09-20 09:16:00,106895.64049999996,0
2194,2016-09-20 09:31:00,106895.64049999996,0
2195,2016-09-20 09:46:00,106895.64049999996,0
2196,2016-09-20 10:01:00,106895.64049999996,0
2197,2016-09-20 10:31:00,106895.64049999996,0
2198,2016-09-20 10:46:00,106895.64049999996,0
2199,2016-09-20 11:01:00,106895.64049999996,0
2200,2016-09-20 11:16:00,106895.64049999996,0
2201,2016-09-20 13:31:00,106895.64049999996,0
2202,2016-09-20 13:46:00,106895.64049999996,0
2203,2016-09-20 14:01:00,106895.64049999996,0
2204,2016-09-20 14:16:00,106895.64049999996,0
2205,2016-09-20 14:31:00,106895.64049999996,0
2206,2016-09-20 14:46:00,106895.64049999996,0
2207,2016-09-20 21:01:00,106895.64049999996,0
2208,2016-09-20 21:16:00,106895.64049999996,0
2209,2016-09-20 21:31:00,106895.64049999996,0
2210,2016-09-20 21:46:00,106895.64049999996,0
2211,2016-09-20 22:01:00,106895.64049999996,0
2212,2016-09-20 22:16:00,106895.64049999996,0
2213,2016-09-20 22:31:00,106895.64049999996,0
2214,2016-09-20 22:46:00,106895.64049999996,0
2215,2016-09-21 09:01:00,106895.64049999996,0
2216,2016-09-21 09:16:00,106895.64049999996,0
2217,2016-09-21 09:31:00,106895.64049999996,0
2218,2016-09-21 09:46:00,106895.64049999996,0
2219,2016-09-21 10:01:00,106895.64049999996,0
2220,2016-09-21 10:31:00,106895.64049999996,0
2221,2016-09-21 10:46:00,106895.64049999996,0
2222,2016-09-21 11:01:00,106895.64049999996,0
2223,2016-09-21 11:16:00,106884.62934999996,1
2224,2016-09-21 13:31:00,106964.62934999996,1
2225,2016-09-21 13:46:00,107134.62934999996,1
2226,2016-09-21 14:01:00,107054.62934999996,1
2227,2016-09-21 14:16:00,107024.62934999996,1
2228,2016-09-21 14:31:00,107024.62934999996,1
2229,2016-09-21 14:46:00,106934.62934999996,1
2230,2016-09-21 21:01:00,106994.62934999996,0
2231,2016-09-21 21:16:00,106994.62934999996,0
2232,2016-09-21 21:31:00,106994.62934999996,0
2233,2016-09-21 21:46:00,107043.60829999996,1
2234,2016-09-21 22:01:00,107073.60829999996,1
2235,2016-09-21 22:16:00,107093.60829999996,1
2236,2016-09-21 22:31:00,107033.60829999996,1
2237,2016-09-21 22:46:00,107083.60829999996,1
2238,2016-09-22 09:01:00,107233.60829999996,1
2239,2016-09-22 09:16:00,107233.60829999996,1
2240,2016-09-22 09:31:00,107193.60829999996,1
2241,2016-09-22 09:46:00,107233.60829999996,1
2242,2016-09-22 10:01:00,107323.60829999996,1
2243,2016-09-22 10:31:00,107383.60829999996,1
2244,2016-09-22 10:46:00,107493.60829999996,1
2245,2016-09-22 11:01:00,107603.60829999996,1
2246,2016-09-22 11:16:00,107603.60829999996,1
2247,2016-09-22 13:31:00,107603.60829999996,0
2248,2016-09-22 13:46:00,107603.60829999996,0
2249,2016-09-22 14:01:00,107603.60829999996,0
2250,2016-09-22 14:16:00,107603.60829999996,0
2251,2016-09-22 14:31:00,107603.60829999996,0
2252,2016-09-22 14:46:00,107603.60829999996,0
2253,2016-09-22 21:01:00,107603.60829999996,0
2254,2016-09-22 21:16:00,107603.60829999996,0
2255,2016-09-22 21:31:00,107603.60829999996,0
2256,2016-09-22 21:46:00,107603.60829999996,0
2257,2016-09-22 22:01:00,107603.60829999996,0
2258,2016-09-22 22:16:00,107603.60829999996,0
2259,2016-09-22 22:31:00,107603.60829999996,0
2260,2016-09-22 22:46:00,107603.60829999996,0
2261,2016-09-23 09:01:00,107603.60829999996,0
2262,2016-09-23 09:16:00,107603.60829999996,0
2263,2016-09-23 09:31:00,107603.60829999996,0
2264,2016-09-23 09:46:00,107603.60829999996,0
2265,2016-09-23 10:01:00,107603.60829999996,0
2266,2016-09-23 10:31:00,107603.60829999996,0
2267,2016-09-23 10:46:00,107603.60829999996,0
2268,2016-09-23 11:01:00,107603.60829999996,0
2269,2016-09-23 11:16:00,107603.60829999996,0
2270,2016-09-23 13:31:00,107592.57554999997,1
2271,2016-09-23 13:46:00,107632.57554999997,1
2272,2016-09-23 14:01:00,107662.57554999997,1
2273,2016-09-23 14:16:00,107592.57554999997,1
2274,2016-09-23 14:31:00,107572.57554999997,1
2275,2016-09-23 14:46:00,107672.57554999997,1
2276,2016-09-23 21:01:00,107732.57554999997,0
2277,2016-09-23 21:16:00,107732.57554999997,0
2278,2016-09-23 21:31:00,107732.57554999997,0
2279,2016-09-23 21:46:00,107732.57554999997,0
2280,2016-09-23 22:01:00,107732.57554999997,0
2281,2016-09-23 22:16:00,107732.57554999997,0
2282,2016-09-23 22:31:00,107732.57554999997,0
2283,2016-09-23 22:46:00,107732.57554999997,0
2284,2016-09-26 09:01:00,107732.57554999997,0
2285,2016-09-26 09:16:00,107611.52254999997,1
2286,2016-09-26 09:31:00,107641.52254999997,1
2287,2016-09-26 09:46:00,107531.52254999997,1
2288,2016-09-26 10:01:00,107531.52254999997,1
2289,2016-09-26 10:31:00,107531.52254999997,1
2290,2016-09-26 10:46:00,107531.52254999997,1
2291,2016-09-26 11:01:00,107531.52254999997,1
2292,2016-09-26 11:16:00,107531.52254999997,1
2293,2016-09-26 13:31:00,107531.52254999997,0
2294,2016-09-26 13:46:00,107531.52254999997,0
2295,2016-09-26 14:01:00,107531.52254999997,0
2296,2016-09-26 14:16:00,107531.52254999997,0
2297,2016-09-26 14:31:00,107531.52254999997,0
2298,2016-09-26 14:46:00,107531.52254999997,0
2299,2016-09-26 21:01:00,107531.52254999997,0
2300,2016-09-26 21:16:00,107531.52254999997,0
2301,2016-09-26 21:31:00,107531.52254999997,0
2302,2016-09-26 21:46:00,107531.52254999997,0
2303,2016-09-26 22:01:00,107531.52254999997,0
2304,2016-09-26 22:16:00,107531.52254999997,0
2305,2016-09-26 22:31:00,107531.52254999997,0
2306,2016-09-26 22:46:00,107531.52254999997,0
2307,2016-09-27 09:01:00,107531.52254999997,0
2308,2016-09-27 09:16:00,107531.52254999997,0
2309,2016-09-27 09:31:00,107531.52254999997,0
2310,2016-09-27 09:46:00,107531.52254999997,0
2311,2016-09-27 10:01:00,107531.52254999997,0
2312,2016-09-27 10:31:00,107531.52254999997,0
2313,2016-09-27 10:46:00,107531.52254999997,0
2314,2016-09-27 11:01:00,107531.52254999997,0
2315,2016-09-27 11:16:00,107531.52254999997,0
2316,2016-09-27 13:31:00,107531.52254999997,0
2317,2016-09-27 13:46:00,107531.52254999997,0
2318,2016-09-27 14:01:00,107531.52254999997,0
2319,2016-09-27 14:16:00,107531.52254999997,0
2320,2016-09-27 14:31:00,107531.52254999997,0
2321,2016-09-27 14:46:00,107531.52254999997,0
2322,2016-09-27 21:01:00,107531.52254999997,0
2323,2016-09-27 21:16:00,107531.52254999997,0
2324,2016-09-27 21:31:00,107531.52254999997,0
2325,2016-09-27 21:46:00,107531.52254999997,0
2326,2016-09-27 22:01:00,107531.52254999997,0
2327,2016-09-27 22:16:00,107531.52254999997,0
2328,2016-09-27 22:31:00,107531.52254999997,0
2329,2016-09-27 22:46:00,107531.52254999997,0
2330,2016-09-28 09:01:00,107531.52254999997,0
2331,2016-09-28 09:16:00,107531.52254999997,0
2332,2016-09-28 09:31:00,107531.52254999997,0
2333,2016-09-28 09:46:00,107531.52254999997,0
2334,2016-09-28 10:01:00,107531.52254999997,0
2335,2016-09-28 10:31:00,107531.52254999997,0
2336,2016-09-28 10:46:00,107531.52254999997,0
2337,2016-09-28 11:01:00,107531.52254999997,0
2338,2016-09-28 11:16:00,107531.52254999997,0
2339,2016-09-28 13:31:00,107531.52254999997,0
2340,2016-09-28 13:46:00,107531.52254999997,0
2341,2016-09-28 14:01:00,107531.52254999997,0
2342,2016-09-28 14:16:00,107531.52254999997,0
2343,2016-09-28 14:31:00,107531.52254999997,0
2344,2016-09-28 14:46:00,107531.52254999997,0
2345,2016-09-28 21:01:00,107531.52254999997,0
2346,2016-09-28 21:16:00,107531.52254999997,0
2347,2016-09-28 21:31:00,107531.52254999997,0
2348,2016-09-28 21:46:00,107531.52254999997,0
2349,2016-09-28 22:01:00,107531.52254999997,0
2350,2016-09-28 22:16:00,107531.52254999997,0
2351,2016-09-28 22:31:00,107531.52254999997,0
2352,2016-09-28 22:46:00,107531.52254999997,0
2353,2016-09-29 09:01:00,107531.52254999997,0
2354,2016-09-29 09:16:00,107531.52254999997,0
2355,2016-09-29 09:31:00,107531.52254999997,0
2356,2016-09-29 09:46:00,107531.52254999997,0
2357,2016-09-29 10:01:00,107531.52254999997,0
2358,2016-09-29 10:31:00,107531.52254999997,0
2359,2016-09-29 10:46:00,107531.52254999997,0
2360,2016-09-29 11:01:00,107531.52254999997,0
2361,2016-09-29 11:16:00,107531.52254999997,0
2362,2016-09-29 13:31:00,107531.52254999997,0
2363,2016-09-29 13:46:00,107531.52254999997,0
2364,2016-09-29 14:01:00,107531.52254999997,0
2365,2016-09-29 14:16:00,107531.52254999997,0
2366,2016-09-29 14:31:00,107531.52254999997,0
2367,2016-09-29 14:46:00,107531.52254999997,0
2368,2016-09-29 21:01:00,107531.52254999997,0
2369,2016-09-29 21:16:00,107531.52254999997,0
2370,2016-09-29 21:31:00,107531.52254999997,0
2371,2016-09-29 21:46:00,107531.52254999997,0
2372,2016-09-29 22:01:00,107531.52254999997,0
2373,2016-09-29 22:16:00,107531.52254999997,0
2374,2016-09-29 22:31:00,107531.52254999997,0
2375,2016-09-29 22:46:00,107531.52254999997,0
2376,2016-09-30 09:01:00,107531.52254999997,0
2377,2016-09-30 09:16:00,107531.52254999997,0
2378,2016-09-30 09:31:00,107531.52254999997,0
2379,2016-09-30 09:46:00,107531.52254999997,0
2380,2016-09-30 10:01:00,107531.52254999997,0
2381,2016-09-30 10:31:00,107531.52254999997,0
2382,2016-09-30 10:46:00,107531.52254999997,0
2383,2016-09-30 11:01:00,107531.52254999997,0
2384,2016-09-30 11:16:00,107531.52254999997,0
2385,2016-09-30 13:31:00,107531.52254999997,0
2386,2016-09-30 13:46:00,107531.52254999997,0
2387,2016-09-30 14:01:00,107531.52254999997,0
2388,2016-09-30 14:16:00,107531.52254999997,0
2389,2016-09-30 14:31:00,107531.52254999997,0
2390,2016-09-30 14:46:00,107531.52254999997,0
2391,2016-10-10 09:01:00,107531.52254999997,0
2392,2016-10-10 09:16:00,107531.52254999997,0
2393,2016-10-10 09:31:00,107531.52254999997,0
2394,2016-10-10 09:46:00,107531.52254999997,0
2395,2016-10-10 10:01:00,107531.52254999997,0
2396,2016-10-10 10:31:00,107531.52254999997,0
2397,2016-10-10 10:46:00,107531.52254999997,0
2398,2016-10-10 11:01:00,107531.52254999997,0
2399,2016-10-10 11:16:00,107531.52254999997,0
2400,2016-10-10 13:31:00,107531.52254999997,0
2401,2016-10-10 13:46:00,107531.52254999997,0
2402,2016-10-10 14:01:00,107531.52254999997,0
2403,2016-10-10 14:16:00,107531.52254999997,0
2404,2016-10-10 14:31:00,107531.52254999997,0
2405,2016-10-10 14:46:00,107531.52254999997,0
2406,2016-10-10 21:01:00,107531.52254999997,0
2407,2016-10-10 21:16:00,107531.52254999997,0
2408,2016-10-10 21:31:00,107531.52254999997,0
2409,2016-10-10 21:46:00,107531.52254999997,0
2410,2016-10-10 22:01:00,107531.52254999997,0
2411,2016-10-10 22:16:00,107531.52254999997,0
2412,2016-10-10 22:31:00,107531.52254999997,0
2413,2016-10-10 22:46:00,107531.52254999997,0
2414,2016-10-11 09:01:00,107531.52254999997,0
2415,2016-10-11 09:16:00,107531.52254999997,0
2416,2016-10-11 09:31:00,107531.52254999997,0
2417,2016-10-11 09:46:00,107531.52254999997,0
2418,2016-10-11 10:01:00,107531.52254999997,0
2419,2016-10-11 10:31:00,107531.52254999997,0
2420,2016-10-11 10:46:00,107531.52254999997,0
2421,2016-10-11 11:01:00,107531.52254999997,0
2422,2016-10-11 11:16:00,107531.52254999997,0
2423,2016-10-11 13:31:00,107531.52254999997,0
2424,2016-10-11 13:46:00,107531.52254999997,0
2425,2016-10-11 14:01:00,107531.52254999997,0
2426,2016-10-11 14:16:00,107531.52254999997,0
2427,2016-10-11 14:31:00,107531.52254999997,0
2428,2016-10-11 14:46:00,107531.52254999997,0
2429,2016-10-11 21:01:00,107531.52254999997,0
2430,2016-10-11 21:16:00,107531.52254999997,0
2431,2016-10-11 21:31:00,107531.52254999997,0
2432,2016-10-11 21:46:00,107531.52254999997,0
2433,2016-10-11 22:01:00,107531.52254999997,0
2434,2016-10-11 22:16:00,107531.52254999997,0
2435,2016-10-11 22:31:00,107531.52254999997,0
2436,2016-10-11 22:46:00,107531.52254999997,0
2437,2016-10-12 09:01:00,107531.52254999997,0
2438,2016-10-12 09:16:00,107531.52254999997,0
2439,2016-10-12 09:31:00,107531.52254999997,0
2440,2016-10-12 09:46:00,107531.52254999997,0
2441,2016-10-12 10:01:00,107531.52254999997,0
2442,2016-10-12 10:31:00,107531.52254999997,0
2443,2016-10-12 10:46:00,107531.52254999997,0
2444,2016-10-12 11:01:00,107531.52254999997,0
2445,2016-10-12 11:16:00,107531.52254999997,0
2446,2016-10-12 13:31:00,107531.52254999997,0
2447,2016-10-12 13:46:00,107531.52254999997,0
2448,2016-10-12 14:01:00,107620.47674999996,1
2449,2016-10-12 14:16:00,107670.47674999996,1
2450,2016-10-12 14:31:00,107690.47674999996,1
2451,2016-10-12 14:46:00,107680.47674999996,1
2452,2016-10-12 21:01:00,107860.47674999996,0
2453,2016-10-12 21:16:00,107860.47674999996,0
2454,2016-10-12 21:31:00,107860.47674999996,0
2455,2016-10-12 21:46:00,107869.41699999996,1
2456,2016-10-12 22:01:00,107919.41699999996,1
2457,2016-10-12 22:16:00,107889.41699999996,1
2458,2016-10-12 22:31:00,107929.41699999996,1
2459,2016-10-12 22:46:00,107979.41699999996,1
2460,2016-10-13 09:01:00,107769.41699999996,1
2461,2016-10-13 09:16:00,107759.41699999996,1
2462,2016-10-13 09:31:00,107719.41699999996,1
2463,2016-10-13 09:46:00,107839.41699999996,1
2464,2016-10-13 10:01:00,107849.41699999996,1
2465,2016-10-13 10:31:00,107739.41699999996,1
2466,2016-10-13 10:46:00,107739.41699999996,1
2467,2016-10-13 11:01:00,107739.41699999996,1
2468,2016-10-13 11:16:00,107739.41699999996,1
2469,2016-10-13 13:31:00,107739.41699999996,0
2470,2016-10-13 13:46:00,107739.41699999996,0
2471,2016-10-13 14:01:00,107739.41699999996,0
2472,2016-10-13 14:16:00,107739.41699999996,0
2473,2016-10-13 14:31:00,107778.36714999996,1
2474,2016-10-13 14:46:00,107808.36714999996,1
2475,2016-10-13 21:01:00,107928.36714999996,0
2476,2016-10-13 21:16:00,107987.31189999996,1
2477,2016-10-13 21:31:00,108057.31189999996,1
2478,2016-10-13 21:46:00,108027.31189999996,1
2479,2016-10-13 22:01:00,107997.31189999996,1
2480,2016-10-13 22:16:00,107977.31189999996,1
2481,2016-10-13 22:31:00,107967.31189999996,1
2482,2016-10-13 22:46:00,108007.31189999996,1
2483,2016-10-14 09:01:00,108047.31189999996,1
2484,2016-10-14 09:16:00,108087.31189999996,1
2485,2016-10-14 09:31:00,108207.31189999996,1
2486,2016-10-14 09:46:00,108197.31189999996,1
2487,2016-10-14 10:01:00,108207.31189999996,1
2488,2016-10-14 10:31:00,108267.31189999996,1
2489,2016-10-14 10:46:00,108237.31189999996,1
2490,2016-10-14 11:01:00,108277.31189999996,1
2491,2016-10-14 11:16:00,108277.31189999996,1
2492,2016-10-14 13:31:00,108337.31189999996,1
2493,2016-10-14 13:46:00,108367.31189999996,1
2494,2016-10-14 14:01:00,108397.31189999996,1
2495,2016-10-14 14:16:00,108417.31189999996,1
2496,2016-10-14 14:31:00,108447.31189999996,1
2497,2016-10-14 14:46:00,108447.31189999996,1
2498,2016-10-14 21:01:00,108447.31189999996,0
